Parameters => idle_timeout: [5, 400]; sleep_timeout: [5; 400]; step: 5
gaussian_250_50;255;15;-6.5
gaussian_250_50;255;20;-5.5
gaussian_250_50;255;25;-4.7
gaussian_250_50;255;30;-4.1
gaussian_250_50;255;35;-3.6
gaussian_250_50;255;40;-3.3
gaussian_250_50;255;45;-3.0
gaussian_250_50;255;50;-2.9
gaussian_250_50;255;55;-2.8
gaussian_250_50;255;60;-2.8
gaussian_250_50;255;65;-2.8
gaussian_250_50;255;70;-2.7
gaussian_250_50;255;75;-2.7
gaussian_250_50;255;80;-2.7
gaussian_250_50;255;85;-2.7
gaussian_250_50;255;90;-2.7
gaussian_250_50;255;95;-2.7
gaussian_250_50;255;100;-2.7
gaussian_250_50;255;105;-2.7
gaussian_250_50;255;110;-2.7
gaussian_250_50;255;115;-2.7
gaussian_250_50;255;120;-2.7
gaussian_250_50;255;125;-2.7
gaussian_250_50;255;130;-2.7
gaussian_250_50;255;135;-2.7
gaussian_250_50;255;140;-2.7
gaussian_250_50;255;145;-2.7
gaussian_250_50;255;150;-2.7
gaussian_250_50;255;155;-2.7
gaussian_250_50;255;160;-2.7
gaussian_250_50;255;165;-2.7
gaussian_250_50;255;170;-2.7
gaussian_250_50;255;175;-2.7
gaussian_250_50;255;180;-2.7
gaussian_250_50;255;185;-2.7
gaussian_250_50;255;190;-2.7
gaussian_250_50;255;195;-2.7
gaussian_250_50;255;200;-2.7
gaussian_250_50;255;205;-2.7
gaussian_250_50;255;210;-2.7
gaussian_250_50;255;215;-2.7
gaussian_250_50;255;220;-2.7
gaussian_250_50;255;225;-2.7
gaussian_250_50;255;230;-2.7
gaussian_250_50;255;235;-2.7
gaussian_250_50;255;240;-2.7
gaussian_250_50;255;245;-2.7
gaussian_250_50;255;250;-2.7
gaussian_250_50;255;255;-2.7
gaussian_250_50;255;260;-2.7
gaussian_250_50;255;265;-2.7
gaussian_250_50;255;270;-2.7
gaussian_250_50;255;275;-2.7
gaussian_250_50;255;280;-2.7
gaussian_250_50;255;285;-2.7
gaussian_250_50;255;290;-2.7
gaussian_250_50;255;295;-2.7
gaussian_250_50;255;300;-2.7
gaussian_250_50;255;305;-2.7
gaussian_250_50;255;310;-2.7
gaussian_250_50;255;315;-2.7
gaussian_250_50;255;320;-2.7
gaussian_250_50;255;325;-2.7
gaussian_250_50;255;330;-2.7
gaussian_250_50;255;335;-2.7
gaussian_250_50;255;340;-2.7
gaussian_250_50;255;345;-2.7
gaussian_250_50;255;350;-2.7
gaussian_250_50;255;355;-2.7
gaussian_250_50;255;360;-2.7
gaussian_250_50;255;365;-2.7
gaussian_250_50;255;370;-2.7
gaussian_250_50;255;375;-2.7
gaussian_250_50;255;380;-2.7
gaussian_250_50;255;385;-2.7
gaussian_250_50;255;390;-2.7
gaussian_250_50;255;395;-2.7
gaussian_250_50;255;400;-2.7
gaussian_250_50;260;5;-7.2
gaussian_250_50;260;10;-6.1
gaussian_250_50;260;15;-5.1
gaussian_250_50;260;20;-4.2
gaussian_250_50;260;25;-3.7
gaussian_250_50;260;30;-3.2
gaussian_250_50;260;35;-2.8
gaussian_250_50;260;40;-2.6
gaussian_250_50;260;45;-2.4
gaussian_250_50;260;50;-2.4
gaussian_250_50;260;55;-2.3
gaussian_250_50;260;60;-2.3
gaussian_250_50;260;65;-2.3
gaussian_250_50;260;70;-2.3
gaussian_250_50;260;75;-2.3
gaussian_250_50;260;80;-2.2
gaussian_250_50;260;85;-2.2
gaussian_250_50;260;90;-2.2
gaussian_250_50;260;95;-2.2
gaussian_250_50;260;100;-2.2
gaussian_250_50;260;105;-2.2
gaussian_250_50;260;110;-2.2
gaussian_250_50;260;115;-2.2
gaussian_250_50;260;120;-2.2
gaussian_250_50;260;125;-2.2
gaussian_250_50;260;130;-2.2
gaussian_250_50;260;135;-2.2
gaussian_250_50;260;140;-2.2
gaussian_250_50;260;145;-2.2
gaussian_250_50;260;150;-2.2
gaussian_250_50;260;155;-2.2
gaussian_250_50;260;160;-2.2
gaussian_250_50;260;165;-2.2
gaussian_250_50;260;170;-2.2
gaussian_250_50;260;175;-2.2
gaussian_250_50;260;180;-2.2
gaussian_250_50;260;185;-2.2
gaussian_250_50;260;190;-2.2
gaussian_250_50;260;195;-2.2
gaussian_250_50;260;200;-2.2
gaussian_250_50;260;205;-2.2
gaussian_250_50;260;210;-2.2
gaussian_250_50;260;215;-2.2
gaussian_250_50;260;220;-2.2
gaussian_250_50;260;225;-2.2
gaussian_250_50;260;230;-2.2
gaussian_250_50;260;235;-2.2
gaussian_250_50;260;240;-2.2
gaussian_250_50;260;245;-2.2
gaussian_250_50;260;250;-2.2
gaussian_250_50;260;255;-2.2
gaussian_250_50;260;260;-2.2
gaussian_250_50;260;265;-2.2
gaussian_250_50;260;270;-2.2
gaussian_250_50;260;275;-2.2
gaussian_250_50;260;280;-2.2
gaussian_250_50;260;285;-2.2
gaussian_250_50;260;290;-2.2
gaussian_250_50;260;295;-2.2
gaussian_250_50;260;300;-2.2
gaussian_250_50;260;305;-2.2
gaussian_250_50;260;310;-2.2
gaussian_250_50;260;315;-2.2
gaussian_250_50;260;320;-2.2
gaussian_250_50;260;325;-2.2
gaussian_250_50;260;330;-2.2
gaussian_250_50;260;335;-2.2
gaussian_250_50;260;340;-2.2
gaussian_250_50;260;345;-2.2
gaussian_250_50;260;350;-2.2
gaussian_250_50;260;355;-2.2
gaussian_250_50;260;360;-2.2
gaussian_250_50;260;365;-2.2
gaussian_250_50;260;370;-2.2
gaussian_250_50;260;375;-2.2
gaussian_250_50;260;380;-2.2
gaussian_250_50;260;385;-2.2
gaussian_250_50;260;390;-2.2
gaussian_250_50;260;395;-2.2
gaussian_250_50;260;400;-2.2
gaussian_250_50;265;5;-5.7
gaussian_250_50;265;10;-4.6
gaussian_250_50;265;15;-3.8
gaussian_250_50;265;20;-3.2
gaussian_250_50;265;25;-2.8
gaussian_250_50;265;30;-2.4
gaussian_250_50;265;35;-2.1
gaussian_250_50;265;40;-2.0
gaussian_250_50;265;45;-1.9
gaussian_250_50;265;50;-1.9
gaussian_250_50;265;55;-1.9
gaussian_250_50;265;60;-1.9
gaussian_250_50;265;65;-1.9
gaussian_250_50;265;70;-1.8
gaussian_250_50;265;75;-1.8
gaussian_250_50;265;80;-1.8
gaussian_250_50;265;85;-1.8
gaussian_250_50;265;90;-1.8
gaussian_250_50;265;95;-1.8
gaussian_250_50;265;100;-1.8
gaussian_250_50;265;105;-1.8
gaussian_250_50;265;110;-1.8
gaussian_250_50;265;115;-1.8
gaussian_250_50;265;120;-1.8
gaussian_250_50;265;125;-1.8
gaussian_250_50;265;130;-1.8
gaussian_250_50;265;135;-1.8
gaussian_250_50;265;140;-1.8
gaussian_250_50;265;145;-1.8
gaussian_250_50;265;150;-1.8
gaussian_250_50;265;155;-1.8
gaussian_250_50;265;160;-1.8
gaussian_250_50;265;165;-1.8
gaussian_250_50;265;170;-1.8
gaussian_250_50;265;175;-1.8
gaussian_250_50;265;180;-1.8
gaussian_250_50;265;185;-1.8
gaussian_250_50;265;190;-1.8
gaussian_250_50;265;195;-1.8
gaussian_250_50;265;200;-1.8
gaussian_250_50;265;205;-1.8
gaussian_250_50;265;210;-1.8
gaussian_250_50;265;215;-1.8
gaussian_250_50;265;220;-1.8
gaussian_250_50;265;225;-1.8
gaussian_250_50;265;230;-1.8
gaussian_250_50;265;235;-1.8
gaussian_250_50;265;240;-1.8
gaussian_250_50;265;245;-1.8
gaussian_250_50;265;250;-1.8
gaussian_250_50;265;255;-1.8
gaussian_250_50;265;260;-1.8
gaussian_250_50;265;265;-1.8
gaussian_250_50;265;270;-1.8
gaussian_250_50;265;275;-1.8
gaussian_250_50;265;280;-1.8
gaussian_250_50;265;285;-1.8
gaussian_250_50;265;290;-1.8
gaussian_250_50;265;295;-1.8
gaussian_250_50;265;300;-1.8
gaussian_250_50;265;305;-1.8
gaussian_250_50;265;310;-1.8
gaussian_250_50;265;315;-1.8
gaussian_250_50;265;320;-1.8
gaussian_250_50;265;325;-1.8
gaussian_250_50;265;330;-1.8
gaussian_250_50;265;335;-1.8
gaussian_250_50;265;340;-1.8
gaussian_250_50;265;345;-1.8
gaussian_250_50;265;350;-1.8
gaussian_250_50;265;355;-1.8
gaussian_250_50;265;360;-1.8
gaussian_250_50;265;365;-1.8
gaussian_250_50;265;370;-1.8
gaussian_250_50;265;375;-1.8
gaussian_250_50;265;380;-1.8
gaussian_250_50;265;385;-1.8
gaussian_250_50;265;390;-1.8
gaussian_250_50;265;395;-1.8
gaussian_250_50;265;400;-1.8
gaussian_250_50;270;5;-4.3
gaussian_250_50;270;10;-3.4
gaussian_250_50;270;15;-2.9
gaussian_250_50;270;20;-2.4
gaussian_250_50;270;25;-2.0
gaussian_250_50;270;30;-1.8
gaussian_250_50;270;35;-1.6
gaussian_250_50;270;40;-1.6
gaussian_250_50;270;45;-1.5
gaussian_250_50;270;50;-1.5
gaussian_250_50;270;55;-1.5
gaussian_250_50;270;60;-1.5
gaussian_250_50;270;65;-1.5
gaussian_250_50;270;70;-1.5
gaussian_250_50;270;75;-1.5
gaussian_250_50;270;80;-1.5
gaussian_250_50;270;85;-1.5
gaussian_250_50;270;90;-1.5
gaussian_250_50;270;95;-1.5
gaussian_250_50;270;100;-1.5
gaussian_250_50;270;105;-1.5
gaussian_250_50;270;110;-1.5
gaussian_250_50;270;115;-1.5
gaussian_250_50;270;120;-1.5
gaussian_250_50;270;125;-1.5
gaussian_250_50;270;130;-1.5
gaussian_250_50;270;135;-1.5
gaussian_250_50;270;140;-1.5
gaussian_250_50;270;145;-1.5
gaussian_250_50;270;150;-1.5
gaussian_250_50;270;155;-1.5
gaussian_250_50;270;160;-1.5
gaussian_250_50;270;165;-1.5
gaussian_250_50;270;170;-1.5
gaussian_250_50;270;175;-1.5
gaussian_250_50;270;180;-1.5
gaussian_250_50;270;185;-1.5
gaussian_250_50;270;190;-1.5
gaussian_250_50;270;195;-1.5
gaussian_250_50;270;200;-1.5
gaussian_250_50;270;205;-1.5
gaussian_250_50;270;210;-1.5
gaussian_250_50;270;215;-1.5
gaussian_250_50;270;220;-1.5
gaussian_250_50;270;225;-1.5
gaussian_250_50;270;230;-1.5
gaussian_250_50;270;235;-1.5
gaussian_250_50;270;240;-1.5
gaussian_250_50;270;245;-1.5
gaussian_250_50;270;250;-1.5
gaussian_250_50;270;255;-1.5
gaussian_250_50;270;260;-1.5
gaussian_250_50;270;265;-1.5
gaussian_250_50;270;270;-1.5
gaussian_250_50;270;275;-1.5
gaussian_250_50;270;280;-1.5
gaussian_250_50;270;285;-1.5
gaussian_250_50;270;290;-1.5
gaussian_250_50;270;295;-1.5
gaussian_250_50;270;300;-1.5
gaussian_250_50;270;305;-1.5
gaussian_250_50;270;310;-1.5
gaussian_250_50;270;315;-1.5
gaussian_250_50;270;320;-1.5
gaussian_250_50;270;325;-1.5
gaussian_250_50;270;330;-1.5
gaussian_250_50;270;335;-1.5
gaussian_250_50;270;340;-1.5
gaussian_250_50;270;345;-1.5
gaussian_250_50;270;350;-1.5
gaussian_250_50;270;355;-1.5
gaussian_250_50;270;360;-1.5
gaussian_250_50;270;365;-1.5
gaussian_250_50;270;370;-1.5
gaussian_250_50;270;375;-1.5
gaussian_250_50;270;380;-1.5
gaussian_250_50;270;385;-1.5
gaussian_250_50;270;390;-1.5
gaussian_250_50;270;395;-1.5
gaussian_250_50;270;400;-1.5
gaussian_250_50;275;5;-3.1
gaussian_250_50;275;10;-2.5
gaussian_250_50;275;15;-2.0
gaussian_250_50;275;20;-1.7
gaussian_250_50;275;25;-1.4
gaussian_250_50;275;30;-1.3
gaussian_250_50;275;35;-1.2
gaussian_250_50;275;40;-1.2
gaussian_250_50;275;45;-1.1
gaussian_250_50;275;50;-1.1
gaussian_250_50;275;55;-1.1
gaussian_250_50;275;60;-1.1
gaussian_250_50;275;65;-1.1
gaussian_250_50;275;70;-1.1
gaussian_250_50;275;75;-1.1
gaussian_250_50;275;80;-1.1
gaussian_250_50;275;85;-1.1
gaussian_250_50;275;90;-1.1
gaussian_250_50;275;95;-1.1
gaussian_250_50;275;100;-1.1
gaussian_250_50;275;105;-1.1
gaussian_250_50;275;110;-1.1
gaussian_250_50;275;115;-1.1
gaussian_250_50;275;120;-1.1
gaussian_250_50;275;125;-1.1
gaussian_250_50;275;130;-1.1
gaussian_250_50;275;135;-1.1
gaussian_250_50;275;140;-1.1
gaussian_250_50;275;145;-1.1
gaussian_250_50;275;150;-1.1
gaussian_250_50;275;155;-1.1
gaussian_250_50;275;160;-1.1
gaussian_250_50;275;165;-1.1
gaussian_250_50;275;170;-1.1
gaussian_250_50;275;175;-1.1
gaussian_250_50;275;180;-1.1
gaussian_250_50;275;185;-1.1
gaussian_250_50;275;190;-1.1
gaussian_250_50;275;195;-1.1
gaussian_250_50;275;200;-1.1
gaussian_250_50;275;205;-1.1
gaussian_250_50;275;210;-1.1
gaussian_250_50;275;215;-1.1
gaussian_250_50;275;220;-1.1
gaussian_250_50;275;225;-1.1
gaussian_250_50;275;230;-1.1
gaussian_250_50;275;235;-1.1
gaussian_250_50;275;240;-1.1
gaussian_250_50;275;245;-1.1
gaussian_250_50;275;250;-1.1
gaussian_250_50;275;255;-1.1
gaussian_250_50;275;260;-1.1
gaussian_250_50;275;265;-1.1
gaussian_250_50;275;270;-1.1
gaussian_250_50;275;275;-1.1
gaussian_250_50;275;280;-1.1
gaussian_250_50;275;285;-1.1
gaussian_250_50;275;290;-1.1
gaussian_250_50;275;295;-1.1
gaussian_250_50;275;300;-1.1
gaussian_250_50;275;305;-1.1
gaussian_250_50;275;310;-1.1
gaussian_250_50;275;315;-1.1
gaussian_250_50;275;320;-1.1
gaussian_250_50;275;325;-1.1
gaussian_250_50;275;330;-1.1
gaussian_250_50;275;335;-1.1
gaussian_250_50;275;340;-1.1
gaussian_250_50;275;345;-1.1
gaussian_250_50;275;350;-1.1
gaussian_250_50;275;355;-1.1
gaussian_250_50;275;360;-1.1
gaussian_250_50;275;365;-1.1
gaussian_250_50;275;370;-1.1
gaussian_250_50;275;375;-1.1
gaussian_250_50;275;380;-1.1
gaussian_250_50;275;385;-1.1
gaussian_250_50;275;390;-1.1
gaussian_250_50;275;395;-1.1
gaussian_250_50;275;400;-1.1
gaussian_250_50;280;5;-2.2
gaussian_250_50;280;10;-1.7
gaussian_250_50;280;15;-1.3
gaussian_250_50;280;20;-1.1
gaussian_250_50;280;25;-1.0
gaussian_250_50;280;30;-0.9
gaussian_250_50;280;35;-0.9
gaussian_250_50;280;40;-0.8
gaussian_250_50;280;45;-0.8
gaussian_250_50;280;50;-0.8
gaussian_250_50;280;55;-0.8
gaussian_250_50;280;60;-0.8
gaussian_250_50;280;65;-0.8
gaussian_250_50;280;70;-0.8
gaussian_250_50;280;75;-0.8
gaussian_250_50;280;80;-0.8
gaussian_250_50;280;85;-0.8
gaussian_250_50;280;90;-0.8
gaussian_250_50;280;95;-0.8
gaussian_250_50;280;100;-0.8
gaussian_250_50;280;105;-0.8
gaussian_250_50;280;110;-0.8
gaussian_250_50;280;115;-0.8
gaussian_250_50;280;120;-0.8
gaussian_250_50;280;125;-0.8
gaussian_250_50;280;130;-0.8
gaussian_250_50;280;135;-0.8
gaussian_250_50;280;140;-0.8
gaussian_250_50;280;145;-0.8
gaussian_250_50;280;150;-0.8
gaussian_250_50;280;155;-0.8
gaussian_250_50;280;160;-0.8
gaussian_250_50;280;165;-0.8
gaussian_250_50;280;170;-0.8
gaussian_250_50;280;175;-0.8
gaussian_250_50;280;180;-0.8
gaussian_250_50;280;185;-0.8
gaussian_250_50;280;190;-0.8
gaussian_250_50;280;195;-0.8
gaussian_250_50;280;200;-0.8
gaussian_250_50;280;205;-0.8
gaussian_250_50;280;210;-0.8
gaussian_250_50;280;215;-0.8
gaussian_250_50;280;220;-0.8
gaussian_250_50;280;225;-0.8
gaussian_250_50;280;230;-0.8
gaussian_250_50;280;235;-0.8
gaussian_250_50;280;240;-0.8
gaussian_250_50;280;245;-0.8
gaussian_250_50;280;250;-0.8
gaussian_250_50;280;255;-0.8
gaussian_250_50;280;260;-0.8
gaussian_250_50;280;265;-0.8
gaussian_250_50;280;270;-0.8
gaussian_250_50;280;275;-0.8
gaussian_250_50;280;280;-0.8
gaussian_250_50;280;285;-0.8
gaussian_250_50;280;290;-0.8
gaussian_250_50;280;295;-0.8
gaussian_250_50;280;300;-0.8
gaussian_250_50;280;305;-0.8
gaussian_250_50;280;310;-0.8
gaussian_250_50;280;315;-0.8
gaussian_250_50;280;320;-0.8
gaussian_250_50;280;325;-0.8
gaussian_250_50;280;330;-0.8
gaussian_250_50;280;335;-0.8
gaussian_250_50;280;340;-0.8
gaussian_250_50;280;345;-0.8
gaussian_250_50;280;350;-0.8
gaussian_250_50;280;355;-0.8
gaussian_250_50;280;360;-0.8
gaussian_250_50;280;365;-0.8
gaussian_250_50;280;370;-0.8
gaussian_250_50;280;375;-0.8
gaussian_250_50;280;380;-0.8
gaussian_250_50;280;385;-0.8
gaussian_250_50;280;390;-0.8
gaussian_250_50;280;395;-0.8
gaussian_250_50;280;400;-0.8
gaussian_250_50;285;5;-1.5
gaussian_250_50;285;10;-1.1
gaussian_250_50;285;15;-0.9
gaussian_250_50;285;20;-0.7
gaussian_250_50;285;25;-0.7
gaussian_250_50;285;30;-0.7
gaussian_250_50;285;35;-0.6
gaussian_250_50;285;40;-0.6
gaussian_250_50;285;45;-0.6
gaussian_250_50;285;50;-0.6
gaussian_250_50;285;55;-0.6
gaussian_250_50;285;60;-0.6
gaussian_250_50;285;65;-0.6
gaussian_250_50;285;70;-0.6
gaussian_250_50;285;75;-0.6
gaussian_250_50;285;80;-0.6
gaussian_250_50;285;85;-0.6
gaussian_250_50;285;90;-0.6
gaussian_250_50;285;95;-0.6
gaussian_250_50;285;100;-0.6
gaussian_250_50;285;105;-0.6
gaussian_250_50;285;110;-0.6
gaussian_250_50;285;115;-0.6
gaussian_250_50;285;120;-0.6
gaussian_250_50;285;125;-0.6
gaussian_250_50;285;130;-0.6
gaussian_250_50;285;135;-0.6
gaussian_250_50;285;140;-0.6
gaussian_250_50;285;145;-0.6
gaussian_250_50;285;150;-0.6
gaussian_250_50;285;155;-0.6
gaussian_250_50;285;160;-0.6
gaussian_250_50;285;165;-0.6
gaussian_250_50;285;170;-0.6
gaussian_250_50;285;175;-0.6
gaussian_250_50;285;180;-0.6
gaussian_250_50;285;185;-0.6
gaussian_250_50;285;190;-0.6
gaussian_250_50;285;195;-0.6
gaussian_250_50;285;200;-0.6
gaussian_250_50;285;205;-0.6
gaussian_250_50;285;210;-0.6
gaussian_250_50;285;215;-0.6
gaussian_250_50;285;220;-0.6
gaussian_250_50;285;225;-0.6
gaussian_250_50;285;230;-0.6
gaussian_250_50;285;235;-0.6
gaussian_250_50;285;240;-0.6
gaussian_250_50;285;245;-0.6
gaussian_250_50;285;250;-0.6
gaussian_250_50;285;255;-0.6
gaussian_250_50;285;260;-0.6
gaussian_250_50;285;265;-0.6
gaussian_250_50;285;270;-0.6
gaussian_250_50;285;275;-0.6
gaussian_250_50;285;280;-0.6
gaussian_250_50;285;285;-0.6
gaussian_250_50;285;290;-0.6
gaussian_250_50;285;295;-0.6
gaussian_250_50;285;300;-0.6
gaussian_250_50;285;305;-0.6
gaussian_250_50;285;310;-0.6
gaussian_250_50;285;315;-0.6
gaussian_250_50;285;320;-0.6
gaussian_250_50;285;325;-0.6
gaussian_250_50;285;330;-0.6
gaussian_250_50;285;335;-0.6
gaussian_250_50;285;340;-0.6
gaussian_250_50;285;345;-0.6
gaussian_250_50;285;350;-0.6
gaussian_250_50;285;355;-0.6
gaussian_250_50;285;360;-0.6
gaussian_250_50;285;365;-0.6
gaussian_250_50;285;370;-0.6
gaussian_250_50;285;375;-0.6
gaussian_250_50;285;380;-0.6
gaussian_250_50;285;385;-0.6
gaussian_250_50;285;390;-0.6
gaussian_250_50;285;395;-0.6
gaussian_250_50;285;400;-0.6
gaussian_250_50;290;5;-0.9
gaussian_250_50;290;10;-0.7
gaussian_250_50;290;15;-0.6
gaussian_250_50;290;20;-0.5
gaussian_250_50;290;25;-0.5
gaussian_250_50;290;30;-0.4
gaussian_250_50;290;35;-0.4
gaussian_250_50;290;40;-0.4
gaussian_250_50;290;45;-0.4
gaussian_250_50;290;50;-0.4
gaussian_250_50;290;55;-0.4
gaussian_250_50;290;60;-0.4
gaussian_250_50;290;65;-0.4
gaussian_250_50;290;70;-0.4
gaussian_250_50;290;75;-0.4
gaussian_250_50;290;80;-0.4
gaussian_250_50;290;85;-0.4
gaussian_250_50;290;90;-0.4
gaussian_250_50;290;95;-0.4
gaussian_250_50;290;100;-0.4
gaussian_250_50;290;105;-0.4
gaussian_250_50;290;110;-0.4
gaussian_250_50;290;115;-0.4
gaussian_250_50;290;120;-0.4
gaussian_250_50;290;125;-0.4
gaussian_250_50;290;130;-0.4
gaussian_250_50;290;135;-0.4
gaussian_250_50;290;140;-0.4
gaussian_250_50;290;145;-0.4
gaussian_250_50;290;150;-0.4
gaussian_250_50;290;155;-0.4
gaussian_250_50;290;160;-0.4
gaussian_250_50;290;165;-0.4
gaussian_250_50;290;170;-0.4
gaussian_250_50;290;175;-0.4
gaussian_250_50;290;180;-0.4
gaussian_250_50;290;185;-0.4
gaussian_250_50;290;190;-0.4
gaussian_250_50;290;195;-0.4
gaussian_250_50;290;200;-0.4
gaussian_250_50;290;205;-0.4
gaussian_250_50;290;210;-0.4
gaussian_250_50;290;215;-0.4
gaussian_250_50;290;220;-0.4
gaussian_250_50;290;225;-0.4
gaussian_250_50;290;230;-0.4
gaussian_250_50;290;235;-0.4
gaussian_250_50;290;240;-0.4
gaussian_250_50;290;245;-0.4
gaussian_250_50;290;250;-0.4
gaussian_250_50;290;255;-0.4
gaussian_250_50;290;260;-0.4
gaussian_250_50;290;265;-0.4
gaussian_250_50;290;270;-0.4
gaussian_250_50;290;275;-0.4
gaussian_250_50;290;280;-0.4
gaussian_250_50;290;285;-0.4
gaussian_250_50;290;290;-0.4
gaussian_250_50;290;295;-0.4
gaussian_250_50;290;300;-0.4
gaussian_250_50;290;305;-0.4
gaussian_250_50;290;310;-0.4
gaussian_250_50;290;315;-0.4
gaussian_250_50;290;320;-0.4
gaussian_250_50;290;325;-0.4
gaussian_250_50;290;330;-0.4
gaussian_250_50;290;335;-0.4
gaussian_250_50;290;340;-0.4
gaussian_250_50;290;345;-0.4
gaussian_250_50;290;350;-0.4
gaussian_250_50;290;355;-0.4
gaussian_250_50;290;360;-0.4
gaussian_250_50;290;365;-0.4
gaussian_250_50;290;370;-0.4
gaussian_250_50;290;375;-0.4
gaussian_250_50;290;380;-0.4
gaussian_250_50;290;385;-0.4
gaussian_250_50;290;390;-0.4
gaussian_250_50;290;395;-0.4
gaussian_250_50;290;400;-0.4
gaussian_250_50;295;5;-0.5
gaussian_250_50;295;10;-0.4
gaussian_250_50;295;15;-0.3
gaussian_250_50;295;20;-0.3
gaussian_250_50;295;25;-0.3
gaussian_250_50;295;30;-0.3
gaussian_250_50;295;35;-0.3
gaussian_250_50;295;40;-0.2
gaussian_250_50;295;45;-0.2
gaussian_250_50;295;50;-0.2
gaussian_250_50;295;55;-0.2
gaussian_250_50;295;60;-0.2
gaussian_250_50;295;65;-0.2
gaussian_250_50;295;70;-0.2
gaussian_250_50;295;75;-0.2
gaussian_250_50;295;80;-0.2
gaussian_250_50;295;85;-0.2
gaussian_250_50;295;90;-0.2
gaussian_250_50;295;95;-0.2
gaussian_250_50;295;100;-0.2
gaussian_250_50;295;105;-0.2
gaussian_250_50;295;110;-0.2
gaussian_250_50;295;115;-0.2
gaussian_250_50;295;120;-0.2
gaussian_250_50;295;125;-0.2
gaussian_250_50;295;130;-0.2
gaussian_250_50;295;135;-0.2
gaussian_250_50;295;140;-0.2
gaussian_250_50;295;145;-0.2
gaussian_250_50;295;150;-0.2
gaussian_250_50;295;155;-0.2
gaussian_250_50;295;160;-0.2
gaussian_250_50;295;165;-0.2
gaussian_250_50;295;170;-0.2
gaussian_250_50;295;175;-0.2
gaussian_250_50;295;180;-0.2
gaussian_250_50;295;185;-0.2
gaussian_250_50;295;190;-0.2
gaussian_250_50;295;195;-0.2
gaussian_250_50;295;200;-0.2
gaussian_250_50;295;205;-0.2
gaussian_250_50;295;210;-0.2
gaussian_250_50;295;215;-0.2
gaussian_250_50;295;220;-0.2
gaussian_250_50;295;225;-0.2
gaussian_250_50;295;230;-0.2
gaussian_250_50;295;235;-0.2
gaussian_250_50;295;240;-0.2
gaussian_250_50;295;245;-0.2
gaussian_250_50;295;250;-0.2
gaussian_250_50;295;255;-0.2
gaussian_250_50;295;260;-0.2
gaussian_250_50;295;265;-0.2
gaussian_250_50;295;270;-0.2
gaussian_250_50;295;275;-0.2
gaussian_250_50;295;280;-0.2
gaussian_250_50;295;285;-0.2
gaussian_250_50;295;290;-0.2
gaussian_250_50;295;295;-0.2
gaussian_250_50;295;300;-0.2
gaussian_250_50;295;305;-0.2
gaussian_250_50;295;310;-0.2
gaussian_250_50;295;315;-0.2
gaussian_250_50;295;320;-0.2
gaussian_250_50;295;325;-0.2
gaussian_250_50;295;330;-0.2
gaussian_250_50;295;335;-0.2
gaussian_250_50;295;340;-0.2
gaussian_250_50;295;345;-0.2
gaussian_250_50;295;350;-0.2
gaussian_250_50;295;355;-0.2
gaussian_250_50;295;360;-0.2
gaussian_250_50;295;365;-0.2
gaussian_250_50;295;370;-0.2
gaussian_250_50;295;375;-0.2
gaussian_250_50;295;380;-0.2
gaussian_250_50;295;385;-0.2
gaussian_250_50;295;390;-0.2
gaussian_250_50;295;395;-0.2
gaussian_250_50;295;400;-0.2
gaussian_250_50;300;5;-0.3
gaussian_250_50;300;10;-0.2
gaussian_250_50;300;15;-0.2
gaussian_250_50;300;20;-0.2
gaussian_250_50;300;25;-0.2
gaussian_250_50;300;30;-0.2
gaussian_250_50;300;35;-0.1
gaussian_250_50;300;40;-0.1
gaussian_250_50;300;45;-0.1
gaussian_250_50;300;50;-0.1
gaussian_250_50;300;55;-0.1
gaussian_250_50;300;60;-0.1
gaussian_250_50;300;65;-0.1
gaussian_250_50;300;70;-0.1
gaussian_250_50;300;75;-0.1
gaussian_250_50;300;80;-0.1
gaussian_250_50;300;85;-0.1
gaussian_250_50;300;90;-0.1
gaussian_250_50;300;95;-0.1
gaussian_250_50;300;100;-0.1
gaussian_250_50;300;105;-0.1
gaussian_250_50;300;110;-0.1
gaussian_250_50;300;115;-0.1
gaussian_250_50;300;120;-0.1
gaussian_250_50;300;125;-0.1
gaussian_250_50;300;130;-0.1
gaussian_250_50;300;135;-0.1
gaussian_250_50;300;140;-0.1
gaussian_250_50;300;145;-0.1
gaussian_250_50;300;150;-0.1
gaussian_250_50;300;155;-0.1
gaussian_250_50;300;160;-0.1
gaussian_250_50;300;165;-0.1
gaussian_250_50;300;170;-0.1
gaussian_250_50;300;175;-0.1
gaussian_250_50;300;180;-0.1
gaussian_250_50;300;185;-0.1
gaussian_250_50;300;190;-0.1
gaussian_250_50;300;195;-0.1
gaussian_250_50;300;200;-0.1
gaussian_250_50;300;205;-0.1
gaussian_250_50;300;210;-0.1
gaussian_250_50;300;215;-0.1
gaussian_250_50;300;220;-0.1
gaussian_250_50;300;225;-0.1
gaussian_250_50;300;230;-0.1
gaussian_250_50;300;235;-0.1
gaussian_250_50;300;240;-0.1
gaussian_250_50;300;245;-0.1
gaussian_250_50;300;250;-0.1
gaussian_250_50;300;255;-0.1
gaussian_250_50;300;260;-0.1
gaussian_250_50;300;265;-0.1
gaussian_250_50;300;270;-0.1
gaussian_250_50;300;275;-0.1
gaussian_250_50;300;280;-0.1
gaussian_250_50;300;285;-0.1
